Date,Ta (°C),Tm (°C),I (W/m2),Month,Day,Time,Season,P (kW)
2013-03-12 10:56:00,15.513333333333335,25.88633333333333,487.8296133333332,3,12,10,1,365.17941666666667
2013-03-12 11:56:00,17.206666666666667,36.384166666666665,858.1206719999999,3,12,11,1,648.9938333333333
2013-03-12 12:56:00,17.413166666666665,35.72133333333333,879.2403026666666,3,12,12,1,654.0860500000001
2013-03-12 13:56:00,17.316,32.38333333333333,702.0131639999998,3,12,13,1,516.7798666666666
2013-03-12 14:56:00,17.556333333333335,29.884666666666664,617.1206320000001,3,12,14,1,460.23710000000017
2013-03-12 15:56:00,17.0765,25.111,439.88572799999986,3,12,15,1,317.5844833333333
2013-03-12 16:56:00,15.850999999999996,18.719,210.5061146666667,3,12,16,1,130.41118333333333
2013-03-12 17:56:00,14.28283333333333,12.254166666666668,26.30102933333334,3,12,17,1,13.707516666666669
2013-03-12 18:56:00,13.092166666666666,9.918,0.0,3,12,18,1,0.0003333333333333
2013-03-12 19:56:00,12.197833333333334,8.512333333333334,0.0,3,12,19,1,0.0
2013-03-12 20:56:00,11.277333333333331,7.0625,0.0,3,12,20,1,0.0
2013-03-12 21:46:00,11.2964,7.221000000000001,0.0,3,12,21,1,0.0
2013-03-13 04:56:00,9.100333333333332,5.078500000000001,0.0,3,13,4,1,0.0
2013-03-13 05:56:00,9.737,5.477833333333333,0.0,3,13,5,1,0.0080666666666666
2013-03-13 06:56:00,10.308666666666666,6.297333333333333,54.881004,3,13,6,1,23.99885
2013-03-13 07:56:00,12.8335,13.125333333333336,273.546216,3,13,7,1,188.09321666666676
2013-03-13 08:56:00,14.8835,20.937,313.94221866666663,3,13,8,1,238.14148333333335
2013-03-13 09:56:00,16.316833333333335,28.33116666666666,424.92273866666665,3,13,9,1,325.31844999999987
2013-03-13 10:56:00,16.931166666666666,27.897,346.2889746666667,3,13,10,1,276.0698999999999
2013-03-13 11:56:00,17.456333333333333,28.595333333333333,421.31407333333334,3,13,11,1,330.3158833333331
2013-03-13 12:56:00,17.91616666666667,30.359666666666666,460.33310533333326,3,13,12,1,349.3774166666669
2013-03-13 13:56:00,18.49783333333333,34.102000000000004,636.554556,3,13,13,1,478.7477666666669
2013-03-13 14:56:00,17.658999999999995,29.5285,447.12248533333343,3,13,14,1,341.20925000000005
2013-03-13 15:56:00,15.720333333333334,18.171166666666664,115.34904666666667,3,13,15,1,90.98375
2013-03-13 16:56:00,14.633333333333333,14.549166666666666,40.150186666666656,3,13,16,1,30.541966666666685
2013-03-13 17:56:00,13.329666666666666,12.1355,9.26438266666667,3,13,17,1,5.825233333333332
2013-03-13 18:56:00,13.037999999999998,11.488166666666666,0.0,3,13,18,1,0.0
2013-03-13 19:56:00,13.470166666666664,11.69483333333333,0.0,3,13,19,1,0.0
2013-03-13 20:56:00,13.874833333333331,12.576333333333332,0.0,3,13,20,1,0.0
2013-03-13 21:46:00,14.249199999999998,12.935000000000002,0.0,3,13,21,1,0.0
2013-03-14 04:56:00,13.994166666666665,12.428166666666668,0.0,3,14,4,1,0.0
2013-03-14 05:56:00,14.4905,12.840333333333334,6.198339999999999,3,14,5,1,0.0
2013-03-14 06:56:00,14.530333333333331,13.243,32.83280533333333,3,14,6,1,5.528683333333335
2013-03-14 07:56:00,14.5845,13.701333333333332,26.723755999999987,3,14,7,1,34.38676666666668
2013-03-14 08:56:00,13.933666666666666,13.3005,37.74122666666666,3,14,8,1,9.683416666666664
2013-03-14 09:56:00,13.283666666666669,13.106833333333334,51.65102,3,14,9,1,42.67466666666665
2013-03-14 10:56:00,12.765333333333333,12.5895,42.738065333333324,3,14,10,1,42.2097
2013-03-14 11:56:00,12.198833333333337,11.674166666666666,259.36876133333334,3,14,11,1,30.55069999999999
2013-03-14 12:56:00,13.936166666666663,20.02566666666667,426.1631839999999,3,14,12,1,324.0668333333334
2013-03-14 13:56:00,14.887833333333331,24.357333333333333,482.62409866666667,3,14,13,1,335.03366666666665
2013-03-14 14:56:00,14.995499999999998,22.078333333333333,363.022064,3,14,14,1,383.9211333333333
2013-03-14 15:56:00,14.713833333333334,20.5115,279.52937066666675,3,14,15,1,237.2230833333334
2013-03-14 16:56:00,14.484166666666669,18.869,120.64685200000004,3,14,16,1,183.97978333333344
2013-03-14 17:56:00,12.230666666666666,11.020166666666666,16.340487999999993,3,14,17,1,26.7965
2013-03-14 18:56:00,10.479166666666666,7.223666666666666,0.0,3,14,18,1,0.01395
2013-03-14 19:56:00,9.7245,5.780166666666666,0.0,3,14,19,1,0.0
2013-03-14 20:56:00,10.364,7.322333333333334,0.0,3,14,20,1,0.0
2013-03-14 21:56:00,10.747,8.598,0.0,3,14,21,1,0.0
2013-03-15 04:56:00,8.167666666666667,6.251,0.0,3,15,4,1,0.0
2013-03-15 05:56:00,7.852999999999999,5.5955,0.0,3,15,5,1,0.0
2013-03-15 06:56:00,7.4685,5.683333333333333,9.214881333333333,3,15,6,1,5.431049999999998
2013-03-15 07:56:00,7.883,6.705666666666667,42.780772000000006,3,15,7,1,30.45046666666666
2013-03-15 08:56:00,9.5425,12.5645,217.4984653333333,3,15,8,1,182.1433499999999
2013-03-15 09:56:00,10.828833333333334,17.418499999999998,316.074096,3,15,9,1,270.18955
2013-03-15 10:56:00,11.6715,18.302000000000003,324.0889973333333,3,15,10,1,280.92748333333327
2013-03-15 11:56:00,11.531166666666666,15.406833333333331,304.3514199999999,3,15,11,1,255.0567
2013-03-15 12:56:00,11.956833333333336,15.805,302.1818706666667,3,15,12,1,266.35051666666675
2013-03-15 13:56:00,11.0425,13.73,247.26836399999993,3,15,13,1,208.0209333333333
2013-03-15 14:56:00,10.0125,11.893333333333333,153.70846266666663,3,15,14,1,130.57048333333333
2013-03-15 15:56:00,9.871666666666668,10.426333333333334,112.84505466666667,3,15,15,1,92.59295000000004
2013-03-15 16:56:00,9.905166666666668,10.384,125.21104933333334,3,15,16,1,101.61774999999994
2013-03-15 17:56:00,8.862499999999999,7.966666666666666,17.468166666666676,3,15,17,1,11.350716666666672
2013-03-16 06:56:00,5.4,4.5,0.12218666666666665,3,16,6,1,0.632
2013-03-16 07:56:00,6.314333333333333,6.773499999999999,176.02451243243243,3,16,7,1,127.8075135135135
2013-03-16 08:54:00,6.404,6.80325,105.782048372093,3,16,8,1,76.1561395348837
2013-03-16 09:55:00,6.6545,7.642,123.74318909090908,3,16,9,1,105.20272727272732
2013-03-16 10:55:00,6.579999999999999,7.127166666666667,141.7586426666667,3,16,10,1,126.49846666666664
2013-03-16 11:55:00,6.564333333333333,8.519,316.9032226666667,3,16,11,1,278.3486166666668
2013-03-16 12:55:00,7.37,11.0295,306.2341813333334,3,16,12,1,277.87115
2013-03-16 13:55:00,8.611,13.162666666666668,452.78174933333344,3,16,13,1,366.49385
2013-03-16 14:55:00,9.120500000000002,13.202333333333334,367.77383066666664,3,16,14,1,298.2498666666666
2013-03-16 15:55:00,9.269,13.266833333333333,398.0222786666668,3,16,15,1,307.45383333333336
2013-03-16 16:55:00,7.892500000000001,7.976166666666667,150.77120799999997,3,16,16,1,99.4514166666667
2013-03-16 17:55:00,6.911500000000001,5.090166666666666,45.46119066666666,3,16,17,1,25.26
2013-03-16 18:55:00,5.606833333333334,2.524333333333333,0.030546666666666642,3,16,18,1,0.0754166666666666
2013-03-16 19:55:00,4.5616666666666665,0.4023333333333334,0.0,3,16,19,1,0.0
2013-03-16 20:55:00,3.889166666666668,-1.0546666666666666,0.0,3,16,20,1,0.0
2013-03-16 21:55:00,3.031166666666667,-2.9691666666666667,0.0,3,16,21,1,0.0
2013-03-17 04:55:00,-0.1936666666666666,-6.317333333333334,0.0,3,17,4,1,0.0
2013-03-17 05:55:00,-0.8241666666666667,-6.708166666666666,0.0909933333333333,3,17,5,1,0.09395
2013-03-17 06:55:00,0.0558333333333333,-5.088833333333333,77.77201866666664,3,17,6,1,39.91466666666667
2013-03-17 07:55:00,3.920666666666667,4.214,307.6660213333333,3,17,7,1,217.58568333333335
2013-03-17 08:55:00,8.101666666666667,17.78783333333333,523.2341413333334,3,17,8,1,406.4053
2013-03-17 09:55:00,10.6235,28.86433333333333,708.8173506666666,3,17,9,1,550.79325
2013-03-17 10:55:00,11.594666666666669,36.30833333333334,833.4018960000001,3,17,10,1,634.7663666666667
2013-03-17 11:55:00,13.229,40.17966666666666,833.3044146666668,3,17,11,1,643.0411500000002
2013-03-17 12:55:00,14.4465,38.7285,775.7490093333333,3,17,12,1,622.5246666666667
2013-03-17 13:55:00,14.6355,32.5995,583.6653106666666,3,17,13,1,473.84755
2013-03-17 14:55:00,14.318666666666664,27.07933333333333,389.0089893333334,3,17,14,1,318.0907333333333
2013-03-17 15:55:00,13.1655,19.91433333333333,224.3900853333334,3,17,15,1,185.3968333333334
2013-03-17 16:55:00,11.515833333333331,13.462666666666664,108.93774533333331,3,17,16,1,86.3968666666667
2013-03-17 17:55:00,10.317166666666669,9.628833333333333,28.520370666666675,3,17,17,1,20.78176666666665
2013-03-17 18:55:00,9.774833333333332,8.304666666666668,0.0,3,17,18,1,0.0021333333333333
2013-03-17 19:55:00,9.722166666666666,8.187,0.0,3,17,19,1,0.0
2013-03-17 20:55:00,10.098166666666666,8.871666666666668,0.0,3,17,20,1,0.0
2013-03-17 21:45:00,9.7582,7.571600000000001,0.0,3,17,21,1,0.0
2013-03-18 04:55:00,11.948333333333332,10.506666666666666,0.0,3,18,4,1,0.0
2013-03-18 05:55:00,11.371,10.1435,0.0,3,18,5,1,0.0
2013-03-18 06:55:00,11.2335,10.3835,8.089734666666667,3,18,6,1,4.603816666666668
2013-03-18 07:55:00,11.421,10.815666666666669,22.932314666666674,3,18,7,1,15.610016666666668
2013-03-18 08:55:00,11.695666666666666,11.391833333333333,52.39872133333335,3,18,8,1,38.904316666666645
2013-03-18 09:55:00,11.800166666666668,11.827166666666669,78.99826666666667,3,18,9,1,65.62036666666667
2013-03-18 10:55:00,11.8015,12.061,103.13700799999997,3,18,10,1,92.87193333333332
2013-03-18 11:55:00,12.031166666666666,12.163333333333334,100.30728133333335,3,18,11,1,89.22146666666667
2013-03-18 12:55:00,12.957,13.279333333333334,125.11112266666666,3,18,12,1,112.2461
2013-03-18 13:55:00,13.327833333333336,13.554,149.75382400000007,3,18,13,1,135.5175166666667
2013-03-18 14:55:00,13.915166666666666,14.044333333333334,92.42787466666665,3,18,14,1,81.11451666666663
2013-03-18 15:55:00,14.349666666666666,15.6695,132.99733333333333,3,18,15,1,110.10221666666668
2013-03-18 16:55:00,14.2535,15.303,65.19565466666668,3,18,16,1,54.64613333333335
2013-03-18 17:55:00,13.758166666666668,13.414,14.161537333333333,3,18,17,1,8.393300000000002
2013-03-18 18:55:00,13.496833333333331,12.882666666666664,0.012218666666666645,3,18,18,1,0.0365999999999999
2013-03-18 19:55:00,13.491833333333332,12.919666666666666,0.0,3,18,19,1,0.0
2013-03-18 20:55:00,13.6475,13.029833333333334,0.0,3,18,20,1,0.0
2013-03-18 21:45:00,13.8396,13.0354,0.0,3,18,21,1,0.0
2013-03-19 04:55:00,13.313333333333333,11.1665,0.0,3,19,4,1,0.0
2013-03-19 05:55:00,12.738833333333332,10.255,0.4887146666666667,3,19,5,1,0.19765
2013-03-19 06:55:00,12.488166666666666,9.668,31.855192,3,19,6,1,16.57566666666667
2013-03-19 07:55:00,14.655166666666666,15.216166666666666,254.76621600000001,3,19,7,1,192.25955000000005
2013-03-19 08:55:00,16.385500000000004,22.936333333333334,410.3431639999998,3,19,8,1,317.1964999999999
2013-03-19 09:55:00,17.018666666666665,28.478833333333338,609.1173546666668,3,19,9,1,477.9360666666668
2013-03-19 10:55:00,18.480666666666668,36.55716666666667,841.4669173333334,3,19,10,1,655.2432500000002
2013-03-19 11:55:00,19.606166666666667,40.69383333333333,901.9860746666664,3,19,11,1,693.4641500000001
2013-03-19 12:55:00,19.532833333333333,38.438833333333335,811.4989426666667,3,19,12,1,616.74585
2013-03-19 13:55:00,20.325666666666667,39.24166666666667,752.8198346666666,3,19,13,1,578.9889499999998
2013-03-19 14:55:00,20.110666666666667,37.626,648.5685933333331,3,19,14,1,500.4370166666666
2013-03-19 15:55:00,18.725166666666667,27.77383333333333,307.2972213333332,3,19,15,1,242.20273333333336
2013-03-19 16:55:00,17.161500000000004,19.26083333333333,155.51196799999994,3,19,16,1,112.3043333333334
2013-03-19 17:55:00,15.136333333333331,12.870166666666668,31.241700000000012,3,19,17,1,18.9565
2013-03-19 18:55:00,12.057,7.025666666666666,0.0,3,19,18,1,0.1120833333333333
2013-03-19 19:55:00,10.473666666666666,4.756166666666666,0.0,3,19,19,1,0.0
2013-03-19 20:55:00,9.260666666666667,3.594666666666667,0.0,3,19,20,1,0.0
2013-03-19 21:45:00,8.669400000000001,3.086,0.0,3,19,21,1,0.0
2013-03-20 04:55:00,7.244833333333332,3.147833333333333,0.0,3,20,4,1,0.0
2013-03-20 05:55:00,7.361833333333333,3.0221666666666667,0.4674013333333334,3,20,5,1,0.1947833333333332
2013-03-20 06:55:00,9.277499999999998,6.420999999999999,59.602424000000006,3,20,6,1,38.60358333333333
2013-03-20 07:55:00,13.044166666666667,13.542,176.31762799999998,3,20,7,1,141.96588333333327
2013-03-20 08:55:00,16.151,23.918666666666667,532.3729413333333,3,20,8,1,413.7861166666667
2013-03-20 09:55:00,17.629833333333334,35.65233333333333,713.3064053333334,3,20,9,1,556.4037666666665
2013-03-20 10:55:00,19.158,41.82783333333333,829.565306666667,3,20,10,1,638.128166666667
2013-03-20 11:55:00,20.0645,44.26016666666667,851.3576333333333,3,20,11,1,642.2900499999997
2013-03-20 12:55:00,20.240166666666667,37.07933333333333,743.3462853333335,3,20,12,1,553.0800666666668
2013-03-20 13:55:00,20.37633333333333,35.861,564.0567440000001,3,20,13,1,460.0693333333332
2013-03-20 14:55:00,20.9365,33.841833333333334,632.4271506666666,3,20,14,1,465.84451666666666
2013-03-20 15:55:00,19.14583333333333,25.96983333333333,301.527896,3,20,15,1,233.55193333333344
2013-03-20 16:55:00,17.12216666666667,18.4975,89.63181066666668,3,20,16,1,71.55198333333334
2013-03-20 17:55:00,15.681666666666668,14.662833333333332,17.131301333333337,3,20,17,1,12.421716666666672
2013-03-20 18:55:00,14.862833333333334,12.995666666666663,0.0,3,20,18,1,0.0121833333333333
2013-03-20 19:55:00,14.513333333333334,12.410166666666669,0.0,3,20,19,1,0.0
2013-03-20 20:55:00,14.304333333333332,12.039666666666667,0.0,3,20,20,1,0.0
2013-03-20 21:55:00,14.230333333333332,12.4335,0.0,3,20,21,1,0.0
2013-03-21 04:55:00,12.574833333333336,10.733166666666667,0.0,3,21,4,1,0.0
2013-03-21 05:55:00,12.4475,10.7815,0.2825226666666667,3,21,5,1,0.0571666666666666
2013-03-21 06:55:00,13.146999999999998,11.645666666666669,17.57153466666667,3,21,6,1,10.63371666666667
2013-03-21 07:55:00,13.756333333333336,12.516833333333333,33.94386266666667,3,21,7,1,24.35276666666666
2013-03-21 08:55:00,14.7755,14.907166666666669,162.94981066666665,3,21,8,1,113.3615
2013-03-21 09:55:00,16.881,22.970333333333333,295.9387320000001,3,21,9,1,256.76019999999994
2013-03-21 10:55:00,16.4415,20.54283333333333,170.62077066666663,3,21,10,1,151.59565000000012
2013-03-21 11:55:00,12.242166666666668,12.292,75.57247333333336,3,21,11,1,62.19123333333333
2013-03-21 12:55:00,12.278666666666668,15.643833333333331,354.19627999999994,3,21,12,1,302.42791666666665
2013-03-21 13:55:00,14.1985,20.68616666666667,464.56588,3,21,13,1,372.4254166666668
2013-03-21 14:55:00,13.994,17.278333333333332,410.5412839999999,3,21,14,1,339.7205333333332
2013-03-21 15:55:00,15.433000000000002,20.816166666666664,476.32156533333347,3,21,15,1,369.9153166666666
2013-03-21 16:55:00,14.059333333333331,14.387666666666666,147.00820933333333,3,21,16,1,104.32699999999994
2013-03-21 17:55:00,12.115333333333334,11.0805,42.155917333333335,3,21,17,1,22.198750000000008
2013-03-21 18:55:00,10.99116666666667,9.082,0.17363599999999996,3,21,18,1,0.2568166666666666
2013-03-21 19:55:00,10.578333333333331,8.693666666666665,0.0,3,21,19,1,0.0
2013-03-21 20:55:00,10.016333333333334,8.254833333333332,0.0,3,21,20,1,0.0
2013-03-21 21:55:00,9.746166666666666,7.6688333333333345,0.0,3,21,21,1,0.0
2013-03-22 04:55:00,7.397833333333334,3.512,0.0,3,22,4,1,0.0
2013-03-22 05:55:00,7.166166666666666,2.897,0.9871159999999999,3,22,5,1,0.5263333333333333
2013-03-22 06:55:00,7.855499999999999,3.8991666666666673,89.478292,3,22,6,1,45.068583333333336
2013-03-22 07:55:00,10.754166666666668,12.7095,330.25405733333326,3,22,7,1,241.12066666666664
2013-03-22 08:55:00,13.331333333333331,20.581666666666667,555.6700293333334,3,22,8,1,425.5164166666666
2013-03-22 09:55:00,14.714666666666668,24.053333333333335,654.5652346666666,3,22,9,1,553.9494833333334
2013-03-22 10:55:00,15.4275,26.693166666666663,763.2530919999999,3,22,10,1,608.2955166666667
2013-03-22 11:55:00,16.096333333333337,29.023166666666665,836.100492,3,22,11,1,662.6753833333333
2013-03-22 12:55:00,16.622833333333332,30.6975,911.1183066666666,3,22,12,1,703.6733833333328
2013-03-22 13:55:00,17.047833333333333,29.816666666666663,828.9707586666668,3,22,13,1,647.1288666666668
2013-03-22 14:55:00,17.3735,26.974500000000003,671.1501506666667,3,22,14,1,536.7389666666669
2013-03-22 15:55:00,17.013833333333334,22.844166666666663,485.9361879999999,3,22,15,1,373.43768333333327
2013-03-22 16:55:00,15.540333333333333,17.040666666666667,258.03329600000006,3,22,16,1,172.98721666666663
2013-03-22 17:55:00,13.364000000000004,11.598166666666666,48.386023999999985,3,22,17,1,25.032249999999987
2013-03-22 18:55:00,11.179666666666668,6.069833333333334,0.018327999999999938,3,22,18,1,0.1816166666666666
2013-03-22 19:55:00,9.451166666666666,3.3600000000000008,0.0,3,22,19,1,0.0
2013-03-22 20:55:00,7.590833333333332,1.7426666666666668,0.0,3,22,20,1,0.0
2013-03-22 21:55:00,7.303666666666666,1.1835000000000002,0.0,3,22,21,1,0.0
2013-03-23 04:55:00,3.504666666666667,-2.3485,0.0,3,23,4,1,0.0
2013-03-23 05:55:00,3.4375,-2.213166666666667,1.4328413333333332,3,23,5,1,0.7545333333333333
2013-03-23 06:55:00,4.814,0.5018333333333334,102.074428,3,23,6,1,54.17251666666666
2013-03-23 07:55:00,9.180833333333334,10.6835,325.5433066666667,3,23,7,1,248.48756666666665
2013-03-23 08:55:00,13.270333333333337,25.82983333333333,535.1564693333335,3,23,8,1,420.4930499999999
2013-03-23 09:55:00,15.844166666666666,35.7515,718.6537040000002,3,23,9,1,552.6386000000001
2013-03-23 10:55:00,17.307666666666666,43.70933333333334,834.9204213333334,3,23,10,1,638.3317000000001
2013-03-23 11:55:00,18.26033333333333,47.74466666666667,857.5185426666666,3,23,11,1,677.8170666666668
2013-03-23 12:55:00,19.1015,46.167166666666674,840.8312706666667,3,23,12,1,669.9368833333333
2013-03-23 13:55:00,19.3235,42.42133333333334,802.8686293333332,3,23,13,1,617.3290166666668
2013-03-23 14:55:00,19.030500000000004,37.538,669.2916466666668,3,23,14,1,513.6804666666666
2013-03-23 15:55:00,19.016666666666666,31.03816666666667,472.81491333333344,3,23,15,1,359.6683166666668
2013-03-23 16:55:00,17.692666666666668,22.46633333333333,237.68202666666662,3,23,16,1,163.16848333333334
2013-03-23 17:55:00,14.909666666666666,13.162333333333336,38.82968800000001,3,23,17,1,23.38588333333333
2013-03-23 18:55:00,12.482166666666666,8.766666666666666,0.16135199999999997,3,23,18,1,0.3332333333333333
2013-03-23 19:55:00,11.317,7.236833333333333,0.0,3,23,19,1,0.0
2013-03-23 20:55:00,10.483833333333337,6.116666666666667,0.0,3,23,20,1,0.0
2013-03-23 21:55:00,9.679333333333332,5.019166666666667,0.0,3,23,21,1,0.0
2013-03-24 04:55:00,11.583666666666668,8.795666666666667,0.0,3,24,4,1,0.0
2013-03-24 05:55:00,11.6475,8.775,1.3539373333333333,3,24,5,1,0.5454833333333333
2013-03-24 06:55:00,12.475833333333334,10.231,68.12493200000002,3,24,6,1,44.90686666666667
2013-03-24 07:55:00,14.1805,14.365166666666669,215.78348266666663,3,24,7,1,158.38836666666666
2013-03-24 08:55:00,16.603666666666665,24.968666666666667,543.4839293333332,3,24,8,1,433.6911000000001
2013-03-24 09:55:00,17.930666666666664,29.407833333333333,601.408208,3,24,9,1,461.4732833333334
2013-03-24 10:55:00,19.450333333333333,34.43616666666667,751.8749946666665,3,24,10,1,589.8895
2013-03-24 11:55:00,20.01816666666667,34.56133333333333,704.5028546666664,3,24,11,1,553.8789833333334
2013-03-24 12:55:00,20.154333333333334,36.36116666666667,877.6866426666666,3,24,12,1,689.6538166666667
2013-03-24 13:55:00,19.503666666666664,33.94316666666667,784.4109986666667,3,24,13,1,621.8161333333335
2013-03-24 14:55:00,19.365,30.816166666666664,657.6243879999998,3,24,14,1,510.4784499999998
2013-03-24 15:55:00,17.791666666666668,23.2075,369.7262466666666,3,24,15,1,295.5492833333334
2013-03-24 16:55:00,16.433333333333334,18.02,188.369832,3,24,16,1,144.4498833333334
2013-03-24 17:55:00,15.045166666666669,13.805833333333332,40.12573999999999,3,24,17,1,28.42826666666666
2013-03-24 18:55:00,14.420166666666669,12.65,0.046322666666666595,3,24,18,1,0.0789333333333333
2013-03-24 19:55:00,14.417333333333332,12.866333333333335,0.0,3,24,19,1,0.0
2013-03-24 20:55:00,14.4075,12.660166666666669,0.0,3,24,20,1,0.0
2013-03-24 21:55:00,14.289833333333334,12.133166666666668,0.0,3,24,21,1,0.0
2013-03-25 04:55:00,15.1135,13.627166666666668,0.0,3,25,4,1,0.0
2013-03-25 05:55:00,15.100500000000002,13.2585,1.381296,3,25,5,1,0.6106833333333335
2013-03-25 06:55:00,15.512,14.827166666666669,23.405624,3,25,6,1,15.76795
2013-03-25 07:55:00,16.133166666666668,16.312833333333334,43.333884,3,25,7,1,33.289983333333325
